Label,Log_Mass,Inclination,z,Eddington_Ratio,Log_Tau,SFinf
680,8.21510683989085,0.9684367633217884,0.9183801978285526,0.09998282368831292,2.619683347022104,0.24154504708056979
681,8.216120748545668,0.9403254330617636,3.1967919535575726,0.23908396377371294,1.7958572605990692,0.13341205534767536
682,7.963128970129651,1.3305507702792467,3.2791510961904677,0.037996229535802895,0.8711865316137978,0.05027219429853702
683,7.089850974714248,0.4026106443843683,5.465195163539246,0.1774891322374628,3.4521369858978748,0.259254223060561
684,9.211762727789433,0.40681743905338164,2.8531133048295305,0.16490294213937035,0.8459225509739834,0.3489148855134819
685,7.329353374187502,1.2817759490707885,0.5622702170709298,0.13504573803491457,2.5313095725183654,0.04821954118286148
686,8.818924399135255,1.116041214231571,0.9610300340874365,0.07065905507283196,0.7482169089135806,0.3644764097326664
687,9.109652489401647,0.28393941166038644,1.7260909767665238,0.13398268916142558,0.641536547503456,0.011834083855940036
688,8.904358968801084,0.7959355930746824,4.813828703597307,0.2548421104392349,0.6288213171675773,0.34947031170956017
689,9.877426755933925,1.0412826081558741,1.605139138547563,0.2219039784856993,3.3330600348246704,0.4765426274432116
690,7.309894465255416,0.49293179141322335,3.6956328215090912,0.13777493752444542,1.9402698349948948,0.22838343031949243
691,9.601501477315598,0.6065120396830733,0.562451969241439,0.29060071747753663,2.3458861953123127,0.032945378683048476
692,7.0875707045467395,0.8034052302641425,1.2926579755600798,0.23773465555454804,1.0098301379073247,0.14134102933823728
693,8.604750564781252,0.652206583476615,3.7529426722989103,0.022835579166636037,2.0144253221132526,0.07375690664927276
694,8.212730853817776,1.0514455291033658,0.6790186475947436,0.22771359183674406,2.104529813213636,0.2504682867614392
695,8.572551581181274,0.00829206441876053,4.321701282035262,0.2183759561034786,1.042665984608061,0.09040172363364968
696,8.09529963118003,0.6068614869502714,2.7496911951733365,0.024273990001296104,1.9282774063143773,0.4981908490946607
697,7.5717007448202045,0.47135251943196516,1.7494939831764682,0.27870160703247493,3.170902482162646,0.2097829020314259
698,7.05736869234607,0.8505534725338528,5.256011488361462,0.14544127034755128,2.268073869471109,0.19367059345305576
699,8.554449441373523,1.083442373557983,4.071633066818253,0.07934697440624498,1.1392647079061704,0.032082043308863606
700,9.528330588054526,0.10631870319054691,0.47868785588929785,0.1399854793892172,3.370432047393835,0.2992951090883211
701,8.119647867234383,0.2206930212932737,4.054166063563923,0.251796335369103,3.1892572968694637,0.06215166132259642
702,7.6685914540449405,0.9286291308631911,1.2704374958871778,0.0826466876760658,3.288319675772043,0.13087073263002003
703,7.241596010415532,1.0310043040385797,5.529527584125783,0.27508691001560637,2.864659704900341,0.14956962424456532
704,7.25593276935611,0.8212846140885912,1.0070187378452222,0.028774544536872414,2.227943017994749,0.04905799590402382
705,7.664189338878317,1.3722523471293704,3.73846838219448,0.03591355441219211,2.849726898252976,0.41500691936375284
706,7.300042182764665,0.6973797977458814,1.5301983745262127,0.18380397694897774,2.3962995342757036,0.05526450527476673
707,7.795119095093446,0.19029999941482467,5.658782244066428,0.15784111696189657,0.6165139210827947,0.2415025155943215
708,7.198448386350864,0.9582430904382818,2.0143564536097553,0.20473647307021217,0.9372181638487529,0.1445312898370325
709,7.196814601629777,0.8406560166370738,3.5788557221968,0.022599319222543407,0.9176823715893776,0.11827228288042235
710,9.568828538868345,0.8243838971007666,0.8641053200885379,0.08547028698286332,2.206203226250761,0.11164792645316346
711,7.4863607821265,0.7621554535223853,2.9282951289753156,0.21391195759990084,2.6176315817035967,0.3349321879881747
712,8.679047217470345,1.3112249698393448,3.692134106345426,0.10987645481452035,3.3241224031956205,0.3968987525231301
713,9.320366633347092,0.18033634997086342,4.647107515703724,0.09834985517526368,3.213560109267036,0.20445667917392435
714,8.369228696017199,0.1022027090260849,3.386698213584266,0.24773531924339134,2.333719843151106,0.1592641516909672
715,7.460106633578037,0.21518816315904074,4.251233227268049,0.2408582879335102,2.2565194497495544,0.36551780564190556
716,7.598788426360343,0.3420708638394727,5.168580877905535,0.22604737219277396,0.7981125937833536,0.13458211564164768
717,8.298952618843542,0.8279092449398747,1.8614847948968476,0.1920113706421728,2.8365135216301236,0.43523036947065263
718,8.584702267535608,0.8551069615267554,2.106984910190116,0.2867774917263352,1.371281068527029,0.14693876800004463
719,8.048320876145604,0.32477348863571964,0.274485721823396,0.01610652877889983,3.2619574396107693,0.025626281768003634
720,9.344438800703983,0.6830876598151288,3.3701446959059753,0.05426649888789896,1.241496133377486,0.23517131292213778
721,9.253064946569195,0.673085322324889,5.832032477244623,0.14336760077835717,2.619334985105047,0.14995267862388972
722,9.781635422119354,0.6326619798329354,4.443005925875114,0.09140005460232492,0.9256512550283569,0.23297688135960026
723,7.0868576470808815,1.121960886810778,5.956254570934033,0.09507420958999142,2.032259150567512,0.1460132237408493
724,9.68707387363061,0.6586077702535564,2.780677250508188,0.2942859171309159,1.032044600626476,0.49350731469675185
725,8.177706365386452,1.0588779870363871,4.5100941130477326,0.022823940599551895,3.043787748616434,0.48726803113260614
726,9.635117486139983,0.23245151139523004,1.0511288063468094,0.017510383036412676,2.38062059900192,0.3087676028306506
727,9.072354328469588,0.742766533373306,2.5898381404975,0.28119200807737904,3.433996971210417,0.45328005863974735
728,9.962046271221904,1.1506673378970653,3.89732184903297,0.056426111887123924,1.0089711299445183,0.15646798293206793
729,9.277847355150005,0.2481391619788396,2.7568411424537738,0.022463411866378277,3.082693192194576,0.3939464466248087
730,8.09363387799036,0.649153808742938,0.27536088631937167,0.14297813094918155,2.7294994342306573,0.3825262658576931
731,8.503189518504257,0.8504351576494683,1.9693713960910628,0.2657482654031897,1.7229172767868839,0.17765725681167743
732,8.129167465583054,0.25799397639066635,4.088799766480537,0.09875877386622857,0.6519164327609498,0.3607358652304511
733,8.094735508063714,1.0566441191203078,2.4316429514170075,0.28035292064781675,2.7343085658342345,0.04680871359931571
734,7.782713498143179,0.11029956966136431,2.7455891730593334,0.26093008444418847,0.8846290091493106,0.11629059305625561
735,8.487910886120408,1.3214453377901934,5.151457139779455,0.09132118601508576,2.945935784458521,0.10495088144647352
736,9.045219835208083,0.6537605362171248,1.6894058990325014,0.13627736576426377,2.9156326982607936,0.31288566900275483
737,7.83202081391573,0.469316363923426,3.733996525716795,0.27788403941196793,1.2256088902446467,0.10088108636356291
738,8.57313943323166,0.1630933491510939,5.090046285346476,0.04575316589424336,3.4011350566669036,0.14177860007375326
739,7.352140882511671,0.6040188603687155,4.862188699016552,0.027949067582163638,2.8994155646562936,0.13617969517373774
740,7.479535860562574,0.9212602184635522,1.5084696320285393,0.06472868445017438,2.3533109064768984,0.4716747450193397
741,7.140419064136566,0.1319291297828453,0.4014296468800196,0.07543016927251296,2.731358884784384,0.473999866948554
742,9.912194328311898,0.42763232862248546,1.7332839629678003,0.06202281378101212,1.9581098012476534,0.415823297965149
743,7.011581054530783,1.1673007539158426,1.1407800908723835,0.019196499429766208,0.8692564018118547,0.2257609810833634
744,7.535739904172969,0.9022389168483658,0.26349342203902737,0.21812108870938407,2.447097736149769,0.24503298364645681
745,8.838600259350978,0.2881510835338269,1.8957336965659652,0.05696606441877209,1.8070627413127642,0.187288648000149
746,7.244108796559916,0.2246724588240901,3.1727872009352747,0.142062798229462,3.4386879269528734,0.23041476869963018
747,9.645689509290497,1.2628993393754306,3.9368819737977607,0.04491262392711827,0.7837005728739155,0.07075192470087804
748,9.158860473526865,0.4007558305762457,2.329581874511312,0.11600025215438255,1.0654847402533854,0.13549223127691473
749,9.899169914313681,0.2506295164133618,1.3052692421385321,0.12526561131248448,3.2110141103739225,0.0925506531895342
750,8.522906641722294,1.3962131620033633,3.4589055958514012,0.2747659329767055,2.0122784489047185,0.4404530776953865
751,7.901211049475462,0.43171323319869764,4.5389612046708185,0.21454185910862406,1.1600928076579073,0.3449865820320912
752,8.648501718385814,0.17417015894635912,4.2002149578965,0.2727812303381166,1.506733906222852,0.0666673789275059
753,9.79245615189392,0.6447352788315086,5.156208886104704,0.15183793614572996,0.8212698443294837,0.21520475681803536
754,8.562284311725582,0.6064601810320891,1.65681544527392,0.059109078324375834,2.438342250353981,0.1628213089445837
755,7.801621095586956,1.2940603775099555,3.067758010098478,0.1287936406825797,3.2682335803357287,0.00747144693824342
756,9.632196367522358,0.18738545647420576,2.981780682092741,0.18216676152090544,2.253574271602839,0.3697137568343241
757,8.115756245537384,0.12725042843129164,1.9973372389830844,0.16696109777611065,2.4617473941184094,0.22010490807285565
758,7.004150049996998,0.12982271531598633,4.149883821070137,0.26992859268168873,1.4491326693074487,0.18082986705206933
759,7.743055067476948,1.2626234930490972,0.8919818084071188,0.18178956090658144,2.654415098525891,0.09107555083837637
760,7.9547005275311875,0.6274377369920907,4.850379883015167,0.08442293817483647,3.2539916173671464,0.24414463333940284
761,9.576332404695707,0.21028638330449836,0.3160531275634527,0.2862500355556754,0.7344784944742035,0.1358195070523876
762,8.375509501199335,0.8291432331328371,2.3902611089981325,0.0604385887913688,1.230114435619456,0.2538881723927791
763,8.333761863433903,0.7506638153381985,3.683190038835167,0.14816709672469464,3.3162237368318257,0.1251966749511721
764,8.008306799199662,0.2770280805113713,2.6037481136846456,0.2674186485814614,2.934422262610425,0.14632263225595799
765,9.64203436914124,0.8420000838472643,3.968583659506574,0.21587733381658034,0.8037460225043656,0.21258151923065782
766,9.835080330821174,0.4750524205564016,0.32892362798757263,0.16526090390704842,1.2755028935520818,0.3054557307011659
767,9.975670987463888,0.3328283789928267,5.216246995072762,0.20947013539197326,1.6590625297828976,0.421281461020148
768,8.13022380088296,0.7126536931502797,0.5581770488472719,0.13696011491034718,1.5259434099426752,0.13932732223160837
769,9.898442336881514,0.4072191899576763,1.7977033004854674,0.12507370588963615,0.7486766747780794,0.16368712550748776
770,9.375638708892705,0.3101658427884617,1.8308766035504447,0.19207303170944098,1.0950782789424918,0.3223374598825716
771,9.0270674429328,1.2283242022722565,0.16970045931164612,0.22373238730551126,1.4188727110712565,0.4974226830684173
772,7.734668438260298,0.2174855850076735,0.6547408950469276,0.2818634653729379,1.0440875804788716,0.11538300907556881
773,7.649371782832629,0.3917775161373141,5.126115181879232,0.2525982087238083,2.9996099370549736,0.1103867914231138
774,7.498143473563737,0.5391508877356789,4.677307601800633,0.2886008268433354,2.1091960500988263,0.4101527103038321
775,9.768269830676097,0.3820711579463449,4.454161528836405,0.04360697577580664,1.242197236145934,0.3990348086885515
776,7.882229987149499,0.2942075585580025,4.1668475983456705,0.29694730509564093,3.058401661446668,0.16450590532116188
777,8.359282736346636,1.0767230726005046,0.5397274954411669,0.06808751813435111,2.805933315272205,0.007375035549275932
778,8.48187350196167,0.4593932209592609,1.8620788622512157,0.0334621377169933,1.720204370732255,0.2147590240867479
779,9.334514786350763,0.15709772504084482,0.13878233813860164,0.20047504582621395,3.0395066924670133,0.2717418289106181
780,9.532704884659072,0.755232119438317,0.4570740226183718,0.20531131346806136,2.448600857917287,0.3800772153296365
781,7.417218103445839,0.1752149960124132,0.323536815161813,0.29240845492506795,2.4080323130594166,0.3304735286588189
782,8.280713080633221,0.4991915432225449,1.2737106255298,0.2335968688739945,0.9013625640105782,0.33606325157841554
783,9.528564663506371,1.2312624347082133,0.43207292808866293,0.12387091608452012,1.7837938344633852,0.4016903150333611
784,9.454099917267516,0.5154462660160569,0.1996143281311345,0.18403056987317476,0.8071016720267228,0.3874359406629515
785,7.307241275357249,0.8831491319793697,1.5449969165776956,0.18674176070277335,1.7626469236945885,0.23662695744419765
786,7.469150046603889,0.7185528014553002,4.813238149036646,0.23197143327589764,0.7723992605802955,0.052406288425423664
787,7.912596074798223,0.19230016165016686,0.43223492760626026,0.17851843093571615,1.159342998917753,0.4071677852766581
788,7.226077207250021,0.9062721244836309,5.908840482475314,0.12206779714924676,1.9235049362877579,0.30088700001579843
789,8.273989008521779,1.1952503367035587,3.9797410948081113,0.2076228494073699,2.392438143488537,0.016506738458892667
790,7.322853115448746,0.13014916608168095,5.21424319551976,0.07962943664239502,1.1248061166580827,0.39424552989700345
791,8.704652781009536,1.052335924963135,3.9981356497054703,0.11136986028675826,0.8389412393997709,0.19666971337211098
792,7.739670819433468,0.9637167517532526,4.683555065193228,0.030773025617742707,3.133789931777185,0.15705644817450015
793,8.789299196048868,1.2100864424741953,1.8745952427976518,0.24670674873666928,0.8420175691390271,0.2575241767941591
794,7.352576928710913,0.1453397552393188,1.6182157230592702,0.030589736756268242,2.249289157214369,0.33578016582985526
795,9.927651605255601,0.4268312702884225,4.020107368364695,0.09665107613118043,2.894631980930126,0.46242318890150724
796,9.79768361157202,0.9694137936534705,3.42261068503625,0.2784335446074125,1.0858678827624795,0.013008886541820308
797,8.175390815693998,0.030742898096531374,3.0834132203775217,0.17222880853472652,2.47431857436549,0.15233576161862727
798,7.726535782378257,1.0249630028164674,1.1458059487468404,0.0731851766916057,2.718803812358835,0.020222450472885456
799,7.751194638560718,1.1979640892121475,1.460826286909471,0.2979372779843358,2.650854846263147,0.42156567013679247
800,8.450180605607176,0.6329318581285797,3.343378162224382,0.2654115498271231,0.7499582017374519,0.3517689045633604
801,7.119978405702151,0.6064389483731265,2.5185164433615306,0.029772279074967475,2.460607129885968,0.13528510915373643
802,8.91911531822538,0.38881602021773115,5.778822536327303,0.07678266807692484,1.0556367834922098,0.38469208038035596
803,8.224908725019235,0.007053741197721332,3.3616518985711576,0.1962555720602825,1.475702143230972,0.31668990728708896
804,8.132219717766661,0.2601287819097634,2.647098817898141,0.06765291553085889,3.29355976359211,0.3300652673691013
